Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
6055-1%1.4%Adoxaceae%%N%Adoxa%%N%%%gen.%L.%%L.%Adoxa%Sp. Pl.%1: 367%1753 [1 May 1753]%%%%%%%tax. nov.
6103-1%1.4%Adoxaceae%%N%Moscatella%%N%%%gen.%Adans.%%Adans.%Moscatella%Fam. Pl. (Adanson)%2: 243%1763%%%%%%%tax. nov.
1040-1%1.5%Adoxaceae%%N%Moschatellina%%N%%%gen.%Mill.%%Mill.%Moschatellina%Gard. Dict. Abr., ed. 4.%(1754); Druce in Rep. Bot. Exch. Cl. Brit. Isles, 3: 433 (1913)%1754%%%%%%%unknown
893101-1%1.2.2.1.1.2%Adoxaceae%%N%Sinadoxa%%N%%%gen.%C.Y.Wu, Z.L.Wu & R.F.Huang%%C.Y.Wu, Z.L.Wu & R.F.Huang%Sinadoxa%Acta Phytotax. Sin.%19(2): 207 (1981).%1981%%%%%%%tax. nov.
893111-1%1.3%Adoxaceae%%N%Tetradoxa%%N%%%gen.%C.Y.Wu%%C.Y.Wu%Tetradoxa%Acta Bot. Yunnan.%3(4): 384%1981%%%%%%%tax. nov.
