Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
32207-1%1.4%Hydrostachyaceae%%N%Hydrostachys%%N%%%gen.%Thouars%%Thouars%Hydrostachys%Gen. Nov. Madagasc.%2%1806 [17 Nov 1806]%%%%%%%tax. nov.
