Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
316393-2%1.3%Amaranthaceae%%N%Acanthochiton%%N%%%gen.%Torr.%%Torr.%Acanthochiton%Rep. Exped. Zuni & Colorado Rivers%170%1853%%[Gandhi 16 Sep 1998]%%%%%tax. nov.
1108-1%1.1.1.3%Amaranthaceae%%N%Acanthochiton%%N%%%gen.%Torr.%%Torr.%Acanthochiton%Rep. Exped. Zuni & Colorado Rivers%170. t. 13 (1853).%1853%%%%%%%unknown
1110-1%1.4%Amaranthaceae%%N%Achiranthes%%N%%%gen.%P.Browne%%P.Browne%Achiranthes%Civ. Nat. Hist. Jamaica%180%1756 [10 Mar 1756]%%%%%%%unknown
85313-3%1.1.1.1%Amaranthaceae%%N%Achyranthes%%N%%%gen.%L.%%L.%Achyranthes%Genera Plantarum ed. 5%%1754%% See note on lectotypification by Bullock, Kew Bull. (1957) 73-74, 296. Orthographic variants include ACHYRANTES C.Linnaeus, Gen. Pl. ed. 5 (1754) 96.%%%%%unknown
327359-2%1.4%Amaranthaceae%%N%Achyranthes%%N%%%gen.%L.%%L.%Achyranthes%Sp. Pl.%1: 204%1753 [1 May 1753]%%nom. cons. des.%%%%%tax. nov.
85305-3%1.1%Amaranthaceae%%N%Achyranthes%%N%%%gen.%L.%%L.%Achyranthes%Genera Plantarum ed. 5%%1754%% Orthographic variant - see ACHYRANTHES L. Published in the 5th edition of the Genera Plantarum which is earlier than the ed. 6 reference cited in Index Nominum Genericorum.%%%%%unknown
85312-3%1.1%Amaranthaceae%%N%Achyranthes%%N%%%gen.%L.%%L.%Achyranthes%Species Plantarum%%1753 (1 May 1753)%% See note on lectotypification by Bullock, Kew Bull. (1957) 73-74, 296. Orthographic variants include ACHYRANTES C.Linnaeus, Gen. Pl. ed. 5 (1754) 96.%%%%%unknown
1112-1%1.1.2.1.1.2%Amaranthaceae%%N%Achyropsis%%N%%%gen.%Benth. & Hook.f.%%Benth. & Hook.f.%Achyropsis%Gen. Pl. [Bentham & Hooker f.]%3(1): 36%1880 [7 Feb 1880]%%%%%%%unknown
316391-2%1.3%Amaranthaceae%%N%Acnida%%N%%%gen.%L.%%L.%Acnida%Sp. Pl.%2: 1027%1753 [1 May 1753]%%%%%%%tax. nov.
1114-1%1.2%Amaranthaceae%%N%Acnide%%N%%%gen.%Mitch.%%Mitch.%Acnide%Diss. Bot. & Zool.%45 (1769)%%%%%%%%unknown
327369-2%1.3%Amaranthaceae%%N%Acnide%%N%%%gen.%Mitch.%%Mitch.%Acnide%Diss. Brev. Princ. Bot.%45%1769%%nom. superfl. for Acnida Linnaeus (1753)%%%%%tax. nov.
19914-1%1.3%Amaranthaceae%%N%Adoceton%%N%%%gen.%Raf.%%Raf.%Adoceton%Amer. Monthly Mag. & Crit. Rev.%1(6): 438%1817 [Oct 1817]%%%%%%%unknown
6746-1%1.2%Amaranthaceae%%N%Adoketon%%N%%%gen.%Raf.%%Raf.%Adoketon%Mus. N. Sc.%1; New Fl. Am. i. 65 (1836)%%%%%%%%unknown
1115-1%1.4%Amaranthaceae%%N%Aerua%%N%%%gen.%Juss.%%Juss.%Aerua%Gen. Pl. [Jussieu]%88%1789 [4 Aug 1789]%%%%%%%unknown
