Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
1510-1%1.1.2.1.1.1%Ixioliriaceae%%N%Ixiolirion%%N%%%gen.%Fisch. ex Herb.%%Fisch. ex Herb.%Ixiolirion%App.%37 (1821).%%%%%%%%tax. nov.
