Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
2966-1%1.3.2.1.1.1%Aralidiaceae%%N%Aralidium%%N%%%gen.%Miq.%%Miq.%Aralidium%Bonplandia%4: 139%1856 [1 May 1856]%%%%%%%tax. nov.
