Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
16442-1%1.1.2.1.1.2%Joinvilleaceae%%N%Joinvillea%%N%%%gen.%Gaudich. ex Brongn. & Gris%%Gaudich. ex Brongn. & Gris%Joinvillea%Bull. Soc. Bot. France%8: 268%1861 [Jul 1861]%%Gaudichaud-Beaupré (Voy. Bonite, Bot. 1841) published the tt.39-40 (with analyses) for J. ascendens and J. elegans, but the generic name lacked a diagnosis (invalid).%%%%%tax. nov.
