Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
36965-1%1.3%Grossulariaceae%%N%Botrycarpum%%N%%%gen.%A.Rich.%%A.Rich.%Botrycarpum%Bot. Med.%ii. 487 (1823), in adnot.%%%%%%%%tax. nov.
19294-1%1.4%Grossulariaceae%%N%Botryocarpium%%N%%%gen.%(A.Rich.) Spach%(A.Rich.) %Spach%Botryocarpium%Hist. Nat. Vég. (Spach)%6: 158%1838 [Jan 1838 publ. 10 Mar 1838]%%%%%%%unknown
36973-1%1.3.1.1%Grossulariaceae%%N%Calobotrya%%N%%%gen.%Spach%%Spach%Calobotrya%Ann. Sci. Nat., Bot.%sér. 2, 4: 21%1835%%%%%%%tax. nov.
36983-1%1.3.2.1%Grossulariaceae%%N%Cerophyllum%%N%%%gen.%Spach%%Spach%Cerophyllum%Hist. Nat. Vég. (Spach)%6: 152%1838 [Jan 1838 publ. 10 Mar 1838]%%%%%%%tax. nov.
36987-1%1.1.2.1.1.1.1.1%Grossulariaceae%%N%Chrysobotrya%%N%%%gen.%Spach%%Spach%Chrysobotrya%Ann. Sci. Nat., Bot.%sér. 2, 4: 18%1835%%%%%%%tax. nov.
36995-1%1.3.1.1%Grossulariaceae%%N%Coreosma%%N%%%gen.%Spach%%Spach%Coreosma%Ann. Sci. Nat., Bot.%sér. 2, 4: 22%1835%%%%%%%tax. nov.
37050-1%1.1.2.1.1.2%Grossulariaceae%%N%Grossularia%%N%%%gen.%Tourn. ex Adans.%%Tourn. ex Adans.%Grossularia%Fam. Pl. (Adanson)%2: 243%1763%%%%%%%tax. nov.
37051-1%1.2%Grossulariaceae%%N%Grossularia%%N%%%gen.%Mill.%%Mill.%Grossularia%Gard. Dict. Abridg.%Ed. 4 (1754); Druce in Rep. Bot. Exch. Cl. Brit. Isles,1913, iii. 432:%%%%%%%%tax. nov.
30009049-2%1.2.2.1.1.1%Grossulariaceae%%N%Grossularia%%N%%%gen.%Mill.%%Mill.%Grossularia%Gard. Dict. Abr., ed. 4.%[586]%1754 [28 Jan 1754]%%%%%%%tax. nov.
19295-1%1.1.1.2%Grossulariaceae%%N%Liebichia%%N%%%gen.%Opiz%%Opiz%Liebichia%Belehr. Herbarsb.%No. 26 (1844); cf. Holub in Folia Geobot. & Phytotax., Praha, ii. 409 (1967)%%%%%%%%unknown
37083-1%1.2.2.2%Grossulariaceae%%N%Liebichia%%N%%%gen.%Opiz%%Opiz%Liebichia%Seznam%59 (1852)%1852%%%%%%%tax. nov.
37136-1%1.3.1.1%Grossulariaceae%%N%Rebis%%N%%%gen.%Spach%%Spach%Rebis%Ann. Sci. Nat., Bot.%sér. 2, 4: 26%1835%%%%%%%tax. nov.
60457414-2%1.1.2.1%Grossulariaceae%%Y%Ribelaria%%N%%%gen.%Mezhenskyj%%Mezhenskyj%× Ribelaria%Promyshl. Bot.%2005(5): 112%2005%%%%%%%tax. nov.
121379-3%1.1%Grossulariaceae%%N%Ribes%%N%%%gen.%L.%%L.%Ribes%Species Plantarum%%1753 (1 May 1753)%%%%%%%unknown
121380-3%1.1%Grossulariaceae%%N%Ribes%%N%%%gen.%L.%%L.%Ribes%Genera Plantarum ed. 5%%1754%%%%%%%unknown
37138-1%1.5%Grossulariaceae%%N%Ribes%%N%%%gen.%L.%%L.%Ribes%Sp. Pl.%1: 200%1753 [1 May 1753]%%%%%%%tax. nov.
30002461-2%1.1.2.2.1.3%Grossulariaceae%%N%Ribes%%N%%%gen.%L.%%L.%Ribes%Sp. Pl.%1: 200%1753 [1 May 1753]%%%%%%%tax. nov.
37139-1%1.1.2.1.1.2%Grossulariaceae%%N%Ribesium%%N%%%gen.%Medik.%%Medik.%Ribesium%Philos. Bot. (Medikus)%1: 120%1789%%%%%%%tax. nov.
1002630-1%1.3%Grossulariaceae%%Y%Ribularia%%N%%%gen.%Holub%%Holub%× Ribularia%Preslia%70(2): 110 (1998).%1998%%%%%%%tax. nov.
