Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
33615-1%1.5.2.1%Rhoipteleaceae%%N%Rhoiptelea%%N%%%gen.%Diels & Hand.-Mazz.%%Diels & Hand.-Mazz.%Rhoiptelea%Repert. Spec. Nov. Regni Veg.%30: 77%1932%%%%%%%unknown
