Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
39101-1%1.4%Pellicieraceae%%N%Pelliciera%%N%%%gen.%Planch. & Triana%%Planch. & Triana%Pelliciera%Gen. Pl. [Bentham & Hooker f.]%i. 186 (1862).%%%%%%%%tax. nov.
