Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
6551-1%1.2.1.3.1.2%Dipentodontaceae%%N%Dipentodon%%N%%%gen.%Dunn%%Dunn%Dipentodon%Bull. Misc. Inform. Kew%1911(7): 310%1911 [14 Sep 1911]%%%%%%%tax. nov.
