Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
15087-1%1.1.2.1.1.3%Pandaceae%%N%Bennettia%%N%%%gen.%R.Br.%%R.Br.%Bennettia%Pl. Jav. Rar. (Bennett)%249. t. 50 (1838)%%%%%%%%tax. nov.
4312-1%1.1.2.1.1.1.2.1%Pandaceae%%N%Centroplacus%%N%%%gen.%Pierre%%Pierre%Centroplacus%Bull. Mens. Soc. Linn. Paris%sér. 2, i. (1899) 114.%%%%%%%%tax. nov.
15258-1%1.4%Pandaceae%%N%Cremostachys%%N%%%gen.%Tul.%%Tul.%Cremostachys%Ann. Sci. Nat., Bot.%sér. 3, 15: 259%1851%%%%%%%tax. nov.
15429-1%1.4%Pandaceae%%N%Galearia%%N%%%gen.%Zoll. & Moritzi%%Zoll. & Moritzi%Galearia%Syst. Verz. Zoll.%19 (1845-46).%%%%%%%%tax. nov.
331620-2%1.3.2.1.1.1%Pandaceae%%N%Galearia%%N%%%gen.%Zoll. & Moritzi%%Zoll. & Moritzi%Galearia%Syst. Verz. (Moritzi et al.)%19%1846 [May-Jun 1846]%nom. cons.%%%%%%tax. nov.
15666-1%1.5%Pandaceae%%N%Microdesmis%%N%%%gen.%Hook.f.%%Hook.f.%Microdesmis%Icon. Pl.%4: t. 758%1848 [May 1848]%%%%%%%tax. nov.
31575-1%1.1.2.2%Pandaceae%%N%Panda%%N%%%gen.%Pierre%%Pierre%Panda%Bull. Mens. Soc. Linn. Paris%ii. 1255 (1896).%%%%%%%%unknown
31597-1%1.2.2.2.1.1%Pandaceae%%N%Panda%%N%%%gen.%Pierre%%Pierre%Panda%Bull. Mens. Soc. Linn. Paris%ii. (1896) 1255.%%%%%%%%tax. nov.
5166-1%1.5%Pandaceae%%N%Porphyranthus%%N%%%gen.%Engl.%%Engl.%Porphyranthus%Bot. Jahrb. Syst.%26(3-4): 367%1899 [31 Jan 1899]%%%%%%%tax. nov.
31576-1%1.3%Pandaceae%%N%Tetragyne%%N%%%gen.%Miq.%%Miq.%Tetragyne%Fl. Ned. Ind., Eerste Bijv.%3: 463%1861 [Dec 1861]%%%%%%%unknown
