Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
33799-1%1.2%Neuradaceae%%N%Figaraea%%N%%%gen.%Viv.%%Viv.%Figaraea%Pl. Aegypt. Dec.%11 (1830)%%%%%%%%tax. nov.
33818-1%1.2.2.1.1.3%Neuradaceae%%N%Grielum%%N%%%gen.%L.%%L.%Grielum%Gen. Pl., ed. 6.%578%1764 [Jun 1764]%%%%%%%tax. nov.
33916-1%1.4.2.1%Neuradaceae%%N%Neurada%%N%%%gen.%B.Juss.%%B.Juss.%Neurada%Sp. Pl.%1: 441%1753 [1 May 1753]%%%%%%%tax. nov.
33917-1%1.1.2.1.1.2%Neuradaceae%%N%Neuradopsis%%N%%%gen.%Bremek. & Oberm.%%Bremek. & Oberm.%Neuradopsis%Ann. Transvaal Mus.%16: 415%1935%%%%%%%tax. nov.
33918-1%1.4%Neuradaceae%%N%Neuras%%N%%%gen.%Adans.%%Adans.%Neuras%Fam. Pl. (Adanson)%2: 293%1763%%%%%%%tax. nov.
