Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
5060-1%1.5%Corsiaceae%%N%Achratinis%%N%%%gen.%Kuntze%%Kuntze%Achratinis%Post. & Kuntze, Lexic.%4 (1903)%%%%%%%%tax. nov.
329400-2%1.5%Corsiaceae%%N%Achratinis%%N%%%gen.%Kuntze%%Kuntze%Achratinis%Lex. Gen. Phan. [Post & Kuntze]%4%1904 [Dec 1903]%%nom. superfl. for Arachnitis Philippi 1864 (nom. cons.)%%%%%tax. nov.
329399-2%1.4%Corsiaceae%%N%Arachnitis%%N%%%gen.%Phil.%%Phil.%Arachnitis%Bot. Zeitung (Berlin)%22: 217%1864 [15 Jul 1864]%%nom. cons.%%%%%tax. nov.
5063-1%1.3%Corsiaceae%%N%Arachnitis%%N%%%gen.%Phil.%%Phil.%Arachnitis%Bot. Zeitung (Berlin)%22: 217%1864%%%%%%%tax. nov.
101243-3%1.1%Corsiaceae%%N%Corsia%%N%%%gen.%Becc.%%Becc.%Corsia%Malesia 1%%1877 (Apr. 1877)%%%%%%%unknown
5068-1%1.3.2.1.1.1%Corsiaceae%%N%Corsia%%N%%%gen.%Becc.%%Becc.%Corsia%Malesia%1: 238, t. 9%1878%%%%%%%tax. nov.
1011151-1%1.5%Corsiaceae%%N%Corsiopsis%%N%%%gen.%D.X.Zhang, R.M.K.Saunders & C.M.Hu%%D.X.Zhang, R.M.K.Saunders & C.M.Hu%Corsiopsis%Syst. Bot.%24(3): 313%1999%%%%%%%tax. nov.
