Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
13533-1%1.1.2.1.1.2%Stangeriaceae%%N%Stangeria%%N%%%gen.%T.Moore%%T.Moore%Stangeria%Hooker's J. Bot. Kew Gard. Misc.%5: 228%1853%%%%%%%tax. nov.
