Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
295809-2%1.3%Valerianaceae%%N%Aligera%%N%%%gen.%Suksd.%%Suksd.%Aligera%Deutsche Bot. Monatsschr.%15: 145%1897%%%%%%%tax. nov.
41126-1%1.3%Valerianaceae%%N%Aligera%%N%%%gen.%Suksd.%%Suksd.%Aligera%Deutsche Bot. Monatsschr.%xv. (1897) 145.%%%%%%%%unknown
41127-1%1.3%Valerianaceae%%N%Amblyorhinum%%N%%%gen.%Turcz.%%Turcz.%Amblyorhinum%Bull. Soc. Imp. Naturalistes Moscou%xxv. (1852) II. 168%%%%%%%%unknown
41128-1%1.2.2.1%Valerianaceae%%N%Aretiastrum%%N%%%gen.%Spach%%Spach%Aretiastrum%Hist. Nat. Vég. (Spach)%10: 304%1841 [20 Mar 1841]%%%%%%%unknown
41129-1%1.1%Valerianaceae%%N%Astrephia%%N%%%gen.%Dufr.%%Dufr.%Astrephia%Hist. Valer.%50 (1811), pro parte.%%%%%%%%unknown
41130-1%1.3.1.1%Valerianaceae%%N%Axia%%N%%%gen.%Lour.%%Lour.%Axia%Fl. Cochinch.%1: 35%1790 [Sep 1790]%%%%%%%unknown
298137-2%1.4%Valerianaceae%%N%Belonanthus%%N%%%gen.%Graebn.%%Graebn.%Belonanthus%Bot. Jahrb. Syst.%37(4): 447%1906 [24 Apr 1906]%%%%%%%tax. nov.
41131-1%1.5%Valerianaceae%%N%Belonanthus%%N%%%gen.%Graebn.%%Graebn.%Belonanthus%Bot. Jahrb. Syst.%37(4): 447%1906 [24 Apr 1906]%%%%%%%unknown
41132-1%1.4%Valerianaceae%%N%Centranthus%%N%%%gen.%DC.%%DC.%Centranthus%Fl. Franc. [de Candolle & Lamarck], ed. 3.%4: 238%1805%%%%%%%unknown
57931-3%1.1.2.1%Valerianaceae%%N%Centranthus%%N%%%gen.%DC.%%DC.%Centranthus%Flora Francoise%%1805 (17 Sep. 1805)%%%%%%%tax. nov.
41133-1%1.4%Valerianaceae%%N%Clarkeifedia%%N%%%gen.%Kuntze%%Kuntze%Clarkeifedia%Post. & Kuntze, Lexic.%128 (1903)%%%%%%%%unknown
41134-1%1.1.2.1.1.1%Valerianaceae%%N%Dufresnea%%N%%%gen.%Meisn.%%Meisn.%Dufresnea%Pl. Vasc. Gen. [Meisner]%173 (1838)%%%%%%%%unknown
41135-1%1.3%Valerianaceae%%N%Dufresnia%%N%%%gen.%DC.%%DC.%Dufresnia%Coll. Mém.%viii. t. 3 (1829); et Prod. iv. 624 (1830)%%%%%%%%unknown
41139-1%1.4%Valerianaceae%%N%Fedia%%N%%%gen.%Gaertn.%%Gaertn.%Fedia%Fruct. Sem. Pl.%ii. 36. t. 86. f. 3, (1791) partim%%%%%%%%unknown
331609-2%1.2.2.1.1.1%Valerianaceae%%N%Fedia%%N%%%gen.%Gaertn.%%Gaertn.%Fedia%Fruct. Sem. Pl.%2: 36%1790 [Sep-Nov 1790]%nom. cons.%%%%%%tax. nov.
41136-1%1.3%Valerianaceae%%N%Fedia%%N%%%gen.%Adans.%%Adans.%Fedia%Fam. Pl. (Adanson)%2: 152%1763%%%%%%%unknown
88412-3%1.1%Valerianaceae%%N%Fedia%%N%%%gen.%Gaertn.%%Gaertn.%Fedia%De Fructibus et Seminibus Plantarum%%1791 (Sep.-Dec. 1791)%% nom. cons. vs FEDIA Adans. (1763) (nom. rej.) (ref. I.C.B.N. (1983) No. 8530).%%%%%unknown
41137-1%1.2.1.2%Valerianaceae%%N%Fedia%%N%%%gen.%Kunth%%Kunth%Fedia%Nov. Gen. Sp. [H.B.K.]%iii. 334 (1818)%%%%%%%%unknown
41138-1%1.3%Valerianaceae%%N%Fedia%%N%%%gen.%Gaertn.%%Gaertn.%Fedia%Fruct. Sem. Pl.%ii. 36. t. 86. f. 3 (1791), partim; Moench, Meth. 493 (1794).%%%%%%%%unknown
41140-1%1.4%Valerianaceae%%N%Feedia%%N%%%gen.%Hornem.%%Hornem.%Feedia%Hort. Bot. Hafn.%i. 47 (1813)%1813%%%%%%%unknown
