Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
7053-1%1.1.2.1.1.4%Circaeasteraceae%%N%Circaeaster%%N%%%gen.%Maxim.%%Maxim.%Circaeaster%Bull. Acad. Imp. Sci. Saint-Pétersbourg%xxvii. (1881) 556.%%%%%%%%tax. nov.
