Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
20619-1%1.1.2.1.1.3%Thurniaceae%%N%Thurnia%%N%%%gen.%Hook.f.%%Hook.f.%Thurnia%Hooker's Icon. Pl.%15: tt. 1407, 1408%1883 [1883-1885 publ. Mar 1883]%%%%%%%tax. nov.
