Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
26110-1%1.1.2.1.1.2%Marantaceae%%N%Actoplanes%%N%%%gen.%K.Schum.%%K.Schum.%Actoplanes%Pflanzenr. (Engler)%Marant. 33%1902 [8 Jul 1902]%%%%%%%unknown
26111-1%1.1.2.1.1.2%Marantaceae%%N%Afrocalathea%%N%%%gen.%K.Schum.%%K.Schum.%Afrocalathea%Pflanzenr. (Engler)%Marant. 51%1902 [8 Jul 1902]%%%%%%%unknown
37205-1%1.1.2.1.1.2%Marantaceae%%N%Allouya%%N%%%gen.%Plum. ex Aubl.%%Plum. ex Aubl.%Allouya%Hist. Pl. Guiane%2: 931%1775%%%%%%%unknown
37210-1%1.1.2.2.1.1%Marantaceae%%N%Arundastrum%%N%%%gen.%Rumph. ex Kuntze%%Rumph. ex Kuntze%Arundastrum%Revis. Gen. Pl.%2: 683%1891 [5 Nov 1891]%nom. illeg. nom. superfl.%Kuntze validated a pre-Linnaean generic name (Arundastrum Rumph., Herb. Amboin. 4: 22, t. 7. 1744)%%Marantaceae Donax Lour.%%%nom. nov.
26112-1%1.1.2.1.1.4%Marantaceae%%N%Ataenidia%%N%%%gen.%Gagnep.%%Gagnep.%Ataenidia%Bull. Soc. Bot. France%55(Sess. Extraord.): xli%1908%%%%%%%unknown
26113-1%1.4%Marantaceae%%N%Bamburanta%%N%%%gen.%L.Linden%%L.Linden%Bamburanta%Semaine Hort.%1900, iv. 463, 472.%%%%%%%%unknown
37220-1%1.1.2.2.1.1%Marantaceae%%N%Calathea%%N%%%gen.%G.Mey.%%G.Mey.%Calathea%Prim. Fl. Esseq.%6%1818 [Nov 1818]%%%%%%%tax. nov.
30001411-2%1.1.2.1.1.1%Marantaceae%%N%Calathea%%N%%%gen.%G.Mey.%%G.Mey.%Calathea%Prim. Fl. Esseq.%6%1818 [Nov 1818]%%%%%%%tax. nov.
26114-1%1.1.2.1.1.5%Marantaceae%%N%Clinogyne%%N%%%gen.%Salisb. ex Benth.%%Salisb. ex Benth.%Clinogyne%Gen. Pl. [Bentham & Hooker f.]%3(2): 651%1883 [14 Apr 1883]%%%%%%%unknown
37233-1%1.1.2.1.1.1%Marantaceae%%N%Clinogyne%%N%%%gen.%Salisb.%%Salisb.%Clinogyne%Trans. Hort. Soc. London%i. (1812) 276.%%nom. inval. nom. nud.%%%%%%tax. nov.
37234-1%1.3%Marantaceae%%N%Cominsia%%N%%%gen.%Hemsl.%%Hemsl.%Cominsia%in Ann. of Bot.%v. (1891) 507 t. 28; et ex Gartenfl.(1891) 109.%%%%%%%%tax. nov.
30024856-2%1.1.2.1.1.1%Marantaceae%%N%Ctenanthe%%N%%%gen.%Eichler%%Eichler%Ctenanthe%Abh. Königl. Akad. Wiss. Berlin%1883: 83%1884%%%%%%%tax. nov.
37238-1%1.1.2.1.1.2%Marantaceae%%N%Ctenanthe%%N%%%gen.%Eichl.%%Eichl.%Ctenanthe%Abh. Berl. Akad.%(1884) 81.%%%%%%%%tax. nov.
37239-1%1.4%Marantaceae%%N%Ctenophrynium%%N%%%gen.%K.Schum.%%K.Schum.%Ctenophrynium%Pflanzenr. (Engler)%Marant. 68%1902 [8 Jul 1902]%%%%%%%tax. nov.
