Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
20551-1%1.2.1.3%Ixonanthaceae%%N%Allantospermum%%N%%%gen.%Forman%%Forman%Allantospermum%Kew Bull.%19(3): 517%1965 [26 Jul 1965]%%%%%%%unknown
20552-1%1.3%Ixonanthaceae%%N%Cleistanthopsis%%N%%%gen.%Capuron%%Capuron%Cleistanthopsis%Adansonia%sér. 2, 5: 213%1965%%%%%%%unknown
14109-1%1.3%Ixonanthaceae%%N%Cyrillopsis%%N%%%gen.%Kuhlm.%%Kuhlm.%Cyrillopsis%Arch. Jard. Bot. Rio de Janeiro%iv. 356 (1925).%%%%%%%%tax. nov.
297715-2%1.4%Ixonanthaceae%%N%Cyrillopsis%%N%%%gen.%Kuhlm.%%Kuhlm.%Cyrillopsis%Arch. Jard. Bot. Rio de Janeiro%4: 356%1925%%%%%%%tax. nov.
24939-1%1.4%Ixonanthaceae%%N%Ixonanthes%%N%%%gen.%Jack%%Jack%Ixonanthes%Malayan Misc.%ii. (1822) VII. 51.%%%%%%%%tax. nov.
24954-1%1.5%Ixonanthaceae%%N%Ochthocosmus%%N%%%gen.%Benth.%%Benth.%Ochthocosmus%London J. Bot.%2: 366%1843%%%%%%%tax. nov.
24958-1%1.2.2.1.1.1%Ixonanthaceae%%N%Phyllocosmus%%N%%%gen.%Klotzsch%%Klotzsch%Phyllocosmus%Abh. Akad. Berlin%1856 (1857) 232. t. 1.%%%%%%%%tax. nov.
