datetime,open,close,high,low,volume,turnover
2010-04-16 13:26:30,3431.0,3431.0,3431.2,3430.8,53.0,54551940.0
2010-04-16 13:27:00,3431.0,3431.0,3431.2,3430.8,31.0,31908000.0
2010-04-16 13:27:30,3431.0,3431.0,3431.0,3430.8,33.0,33966900.0
2010-04-16 13:28:00,3431.0,3431.2,3431.2,3431.0,31.0,31908780.0
2010-04-16 13:28:30,3431.2,3431.0,3431.4,3431.0,17.0,17498760.0
2010-04-16 13:29:00,3431.0,3431.8,3431.8,3431.0,67.0,68969820.0
2010-04-16 13:29:30,3431.8,3431.6,3431.8,3431.4,34.0,35002980.0
2010-04-16 13:30:00,3431.6,3431.4,3431.6,3431.4,23.0,23677680.0
2010-04-16 13:30:30,3431.6,3431.6,3431.6,3431.4,14.0,14412360.0
2010-04-16 13:31:00,3431.6,3431.0,3431.6,3431.0,37.0,38087040.0
2010-04-16 13:31:30,3431.0,3431.0,3431.4,3430.8,47.0,48377460.0
2010-04-16 13:32:00,3431.0,3431.0,3431.0,3430.8,46.0,47346900.0
2010-04-16 13:32:30,3431.0,3431.4,3431.6,3431.0,26.0,26765220.0
2010-04-16 13:33:00,3431.4,3431.8,3431.8,3431.4,47.0,48386340.0
2010-04-16 13:33:30,3432.0,3432.6,3432.6,3431.8,104.0,107084340.0
2010-04-16 13:34:00,3432.6,3432.8,3432.8,3432.0,101.0,104007180.0
2010-04-16 13:34:30,3432.8,3433.4,3433.8,3432.6,79.0,81367800.0
2010-04-16 13:35:00,3433.4,3436.0,3436.0,3433.4,157.0,161756760.0
2010-04-16 13:35:30,3436.0,3434.6,3436.0,3434.6,119.0,122638020.0
2010-04-16 13:36:00,3434.8,3435.4,3435.6,3434.6,116.0,119540040.0
2010-04-16 13:36:30,3435.4,3435.4,3435.8,3435.2,75.0,77298480.0
2010-04-16 13:37:00,3435.6,3435.2,3435.8,3435.2,64.0,65962320.0
2010-04-16 13:37:30,3435.4,3435.6,3435.8,3435.2,93.0,95849880.0
2010-04-16 13:38:00,3435.6,3436.4,3436.6,3435.6,161.0,165969720.0
2010-04-16 13:38:30,3436.6,3438.0,3438.8,3436.4,207.0,213483120.0
2010-04-16 13:39:00,3438.0,3437.2,3438.0,3437.2,115.0,118600020.0
2010-04-16 13:39:30,3437.2,3437.0,3437.4,3437.0,113.0,116521800.0
2010-04-16 13:40:00,3437.0,3438.0,3438.0,3437.0,104.0,107255880.0
2010-04-16 13:40:30,3438.0,3438.6,3439.8,3438.0,166.0,171248400.0
2010-04-16 13:41:00,3439.0,3437.4,3439.0,3437.4,86.0,88708920.0
2010-04-16 13:41:30,3437.4,3438.0,3438.0,3437.4,93.0,95910900.0
2010-04-16 13:42:00,3438.0,3438.2,3438.2,3437.6,62.0,63944640.0
2010-04-16 13:42:30,3438.2,3437.8,3438.2,3437.6,120.0,123770040.0
2010-04-16 13:43:00,3438.0,3437.6,3438.0,3437.6,93.0,95912040.0
2010-04-16 13:43:30,3437.6,3437.6,3437.8,3437.4,71.0,73217940.0
2010-04-16 13:44:00,3437.6,3437.6,3438.2,3437.6,100.0,103137060.0
2010-04-16 13:44:30,3437.8,3438.2,3438.2,3437.8,59.0,60851640.0
2010-04-16 13:45:00,3438.2,3438.8,3439.6,3438.0,154.0,158874960.0
2010-04-16 13:45:30,3438.8,3438.6,3439.0,3438.4,106.0,109353060.0
2010-04-16 13:46:00,3438.6,3438.0,3438.6,3438.0,81.0,83551020.0
2010-04-16 13:46:30,3437.8,3438.2,3438.4,3437.8,43.0,44352120.0
2010-04-16 13:47:00,3438.0,3438.0,3438.4,3438.0,73.0,75294840.0
2010-04-16 13:47:30,3438.0,3438.8,3438.8,3438.0,74.0,76332900.0
2010-04-16 13:48:00,3438.8,3439.0,3439.0,3438.6,102.0,105227460.0
2010-04-16 13:48:30,3439.0,3438.2,3439.0,3437.8,147.0,151636200.0
2010-04-16 13:49:00,3438.2,3437.4,3438.2,3437.4,75.0,77351160.0
2010-04-16 13:49:30,3437.4,3437.2,3437.6,3437.0,103.0,106208460.0
2010-04-16 13:50:00,3437.2,3437.8,3437.8,3437.2,68.0,70127220.0
2010-04-16 13:50:30,3437.8,3437.8,3438.0,3437.6,73.0,75285240.0
2010-04-16 13:51:00,3437.6,3436.8,3437.8,3436.8,122.0,125803680.0
2010-04-16 13:51:30,3437.0,3436.8,3437.2,3436.6,143.0,147439680.0
2010-04-16 13:52:00,3437.0,3437.0,3437.4,3436.8,81.0,83522100.0
2010-04-16 13:52:30,3437.0,3437.2,3437.6,3437.0,49.0,50528880.0
2010-04-16 13:53:00,3437.2,3437.4,3437.8,3437.2,48.0,49500840.0
2010-04-16 13:53:30,3437.6,3437.6,3438.4,3437.4,89.0,91787160.0
2010-04-16 13:54:00,3437.6,3437.2,3437.8,3437.2,86.0,88690380.0
2010-04-16 13:54:30,3437.2,3437.0,3437.4,3436.8,88.0,90736380.0
2010-04-16 13:55:00,3437.0,3437.4,3437.4,3436.6,51.0,52585200.0
2010-04-16 13:55:30,3437.4,3436.8,3437.4,3436.8,111.0,114449340.0
2010-04-16 13:56:00,3436.8,3437.0,3437.2,3436.6,41.0,42274380.0
2010-04-16 13:56:30,3437.0,3437.2,3437.6,3436.8,59.0,60837720.0
2010-04-16 13:57:00,3437.4,3437.4,3437.4,3436.8,89.0,91769280.0
2010-04-16 13:57:30,3437.4,3437.4,3437.4,3437.2,28.0,28873440.0
2010-04-16 13:58:00,3437.2,3437.6,3437.6,3437.2,22.0,22687080.0
2010-04-16 13:58:30,3437.6,3439.8,3439.8,3437.6,184.0,189815880.0
2010-04-16 13:59:00,3439.8,3444.4,3447.8,3439.6,304.0,314119680.0
2010-04-16 13:59:30,3444.8,3445.0,3445.8,3444.6,268.0,276991560.0
2010-04-16 14:00:00,3445.0,3446.4,3447.0,3445.0,280.0,289462980.0
2010-04-16 14:00:30,3446.0,3447.0,3447.6,3446.0,216.0,223357260.0
2010-04-16 14:01:00,3447.0,3446.2,3447.0,3446.0,140.0,144745320.0
2010-04-16 14:01:30,3446.2,3447.2,3447.6,3446.2,112.0,115823340.0
2010-04-16 14:02:00,3447.4,3447.0,3447.4,3446.6,104.0,107542980.0
2010-04-16 14:02:30,3447.0,3447.2,3447.4,3446.8,79.0,81694740.0
2010-04-16 14:03:00,3447.2,3446.4,3447.2,3446.0,125.0,129240780.0
2010-04-16 14:03:30,3446.4,3446.8,3447.4,3446.4,117.0,120989220.0
2010-04-16 14:04:00,3446.8,3446.8,3447.0,3446.6,49.0,50668320.0
2010-04-16 14:04:30,3446.8,3447.0,3447.6,3446.6,186.0,192349320.0
2010-04-16 14:05:00,3447.2,3445.6,3447.2,3445.6,121.0,125105280.0
2010-04-16 14:05:30,3445.4,3446.4,3446.6,3445.4,86.0,88906620.0
2010-04-16 14:06:00,3446.4,3446.6,3446.6,3446.2,66.0,68239920.0
2010-04-16 14:06:30,3446.6,3448.0,3448.0,3446.4,149.0,154090380.0
2010-04-16 14:07:00,3448.0,3447.2,3448.0,3446.8,94.0,97214460.0
2010-04-16 14:07:30,3447.0,3447.0,3447.2,3446.8,41.0,42397560.0
2010-04-16 14:08:00,3447.0,3447.2,3447.4,3447.0,79.0,81694080.0
2010-04-16 14:08:30,3447.2,3447.0,3447.2,3447.0,37.0,38262960.0
2010-04-16 14:09:00,3447.0,3447.0,3447.2,3446.8,66.0,68249640.0
2010-04-16 14:09:30,3447.0,3447.4,3447.8,3446.8,137.0,141686460.0
2010-04-16 14:10:00,3448.0,3448.2,3449.8,3448.0,257.0,265915500.0
2010-04-16 14:10:30,3448.2,3447.2,3448.6,3447.2,104.0,107576460.0
2010-04-16 14:11:00,3447.2,3445.6,3447.2,3445.6,211.0,218153400.0
2010-04-16 14:11:30,3445.6,3445.0,3446.0,3445.0,182.0,188124060.0
2010-04-16 14:12:00,3444.2,3444.0,3444.6,3443.8,277.0,286210320.0
2010-04-16 14:12:30,3443.8,3444.0,3444.6,3443.8,148.0,152923500.0
2010-04-16 14:13:00,3444.0,3444.2,3444.4,3443.8,128.0,132252420.0
2010-04-16 14:13:30,3444.2,3444.2,3444.4,3443.4,100.0,103317120.0
2010-04-16 14:14:00,3444.0,3444.6,3445.0,3444.0,104.0,107469900.0
2010-04-16 14:14:30,3444.8,3444.6,3444.8,3444.4,60.0,62003220.0
2010-04-16 14:15:00,3444.8,3444.4,3444.8,3443.8,136.0,140523900.0
2010-04-16 14:15:30,3444.2,3444.2,3444.6,3444.2,49.0,50631420.0
2010-04-16 14:16:00,3444.2,3444.0,3444.2,3443.8,88.0,90922140.0
2010-04-16 14:16:30,3444.2,3444.4,3444.4,3444.0,103.0,106421640.0
2010-04-16 14:17:00,3444.4,3444.2,3444.4,3444.0,69.0,71294340.0
2010-04-16 14:17:30,3444.2,3443.0,3444.4,3442.6,97.0,100214280.0
2010-04-16 14:18:00,3442.4,3442.2,3442.8,3441.2,166.0,171400740.0
2010-04-16 14:18:30,3442.0,3442.6,3443.0,3442.0,74.0,76424760.0
2010-04-16 14:19:00,3442.6,3442.2,3442.6,3442.2,71.0,73322700.0
2010-04-16 14:19:30,3442.2,3441.8,3442.4,3441.2,140.0,144553920.0
2010-04-16 14:20:00,3441.6,3439.2,3441.6,3439.0,215.0,221904840.0
2010-04-16 14:20:30,3439.2,3439.8,3440.0,3438.8,149.0,153751500.0
2010-04-16 14:21:00,3439.8,3440.0,3440.2,3439.4,150.0,154790040.0
2010-04-16 14:21:30,3440.0,3439.8,3440.2,3439.8,67.0,69142260.0
2010-04-16 14:22:00,3440.0,3440.0,3440.6,3439.6,112.0,115585800.0
2010-04-16 14:22:30,3440.0,3439.6,3440.4,3439.6,116.0,119710140.0
2010-04-16 14:23:00,3439.6,3439.6,3439.6,3438.8,130.0,134125620.0
2010-04-16 14:23:30,3439.6,3440.0,3440.6,3439.2,85.0,87716520.0
2010-04-16 14:24:00,3440.2,3440.6,3440.6,3440.0,78.0,80506620.0
2010-04-16 14:24:30,3440.4,3440.2,3440.6,3440.2,70.0,72248940.0
2010-04-16 14:25:00,3440.4,3441.0,3441.0,3440.4,69.0,71224740.0
2010-04-16 14:25:30,3441.0,3441.0,3441.6,3440.6,100.0,103236000.0
2010-04-16 14:26:00,3440.8,3439.6,3440.8,3439.6,55.0,56763900.0
2010-04-16 14:26:30,3440.0,3440.4,3440.8,3439.6,48.0,49540440.0
2010-04-16 14:27:00,3440.2,3438.2,3440.4,3438.0,124.0,127940220.0
2010-04-16 14:27:30,3438.4,3439.0,3439.4,3438.0,107.0,110383200.0
2010-04-16 14:28:00,3439.2,3439.4,3439.6,3439.2,52.0,53653860.0
2010-04-16 14:28:30,3439.4,3438.0,3439.4,3438.0,82.0,84594360.0
2010-04-16 14:29:00,3438.4,3439.0,3439.0,3438.0,69.0,71171280.0
2010-04-16 14:29:30,3439.0,3440.2,3440.2,3439.0,102.0,105247260.0
2010-04-16 14:30:00,3440.2,3439.6,3440.4,3439.4,57.0,58820940.0
2010-04-16 14:30:30,3439.6,3439.6,3439.8,3439.4,61.0,62944620.0
2010-04-16 14:31:00,3439.6,3437.4,3439.6,3437.4,125.0,128939280.0
2010-04-16 14:31:30,3437.2,3437.6,3437.8,3436.0,125.0,128883960.0
2010-04-16 14:32:00,3438.0,3438.0,3438.2,3437.4,79.0,81479760.0
2010-04-16 14:32:30,3438.0,3439.2,3439.2,3438.0,99.0,102133380.0
2010-04-16 14:33:00,3439.4,3438.8,3439.4,3438.6,63.0,64998960.0
2010-04-16 14:33:30,3438.8,3438.4,3439.0,3437.8,77.0,79427280.0
2010-04-16 14:34:00,3438.4,3437.6,3438.4,3437.4,66.0,68070360.0
2010-04-16 14:34:30,3437.6,3437.8,3438.0,3437.2,77.0,79409040.0
2010-04-16 14:35:00,3437.6,3437.6,3437.8,3437.2,104.0,107249340.0
2010-04-16 14:35:30,3437.4,3435.0,3437.4,3435.0,197.0,203084040.0
2010-04-16 14:36:00,3435.0,3434.6,3436.2,3434.4,152.0,156660180.0
2010-04-16 14:36:30,3434.6,3435.4,3435.6,3434.4,170.0,175189560.0
2010-04-16 14:37:00,3435.4,3433.8,3435.4,3433.4,149.0,153524760.0
2010-04-16 14:37:30,3434.0,3434.8,3434.8,3433.8,142.0,146297820.0
2010-04-16 14:38:00,3434.6,3435.0,3435.0,3434.6,60.0,61827300.0
2010-04-16 14:38:30,3435.2,3434.6,3435.2,3434.4,57.0,58734420.0
2010-04-16 14:39:00,3434.6,3434.4,3434.8,3434.0,176.0,181328940.0
2010-04-16 14:39:30,3434.6,3435.4,3435.4,3434.2,116.0,119532540.0
2010-04-16 14:40:00,3435.4,3435.2,3435.6,3435.2,58.0,59775840.0
2010-04-16 14:40:30,3435.2,3435.0,3435.2,3434.8,95.0,97899540.0
2010-04-16 14:41:00,3435.2,3435.4,3435.6,3435.0,68.0,70079340.0
2010-04-16 14:41:30,3435.2,3434.8,3435.2,3434.6,76.0,78316560.0
2010-04-16 14:42:00,3435.0,3434.6,3435.0,3434.4,48.0,49459980.0
2010-04-16 14:42:30,3434.6,3434.6,3434.8,3434.4,53.0,54608940.0
2010-04-16 14:43:00,3434.6,3435.2,3435.2,3434.4,86.0,88618620.0
2010-04-16 14:43:30,3435.2,3435.4,3436.0,3435.0,149.0,153565860.0
2010-04-16 14:44:00,3436.0,3435.6,3436.0,3435.4,79.0,81423480.0
2010-04-16 14:44:30,3435.4,3435.2,3435.6,3435.2,75.0,77294940.0
2010-04-16 14:45:00,3435.2,3434.6,3435.2,3434.2,79.0,81405240.0
2010-04-16 14:45:30,3434.6,3434.2,3435.0,3434.0,94.0,96849840.0
2010-04-16 14:46:00,3434.2,3434.4,3434.8,3434.2,58.0,59758260.0
2010-04-16 14:46:30,3434.4,3433.8,3434.4,3433.4,118.0,121563840.0
2010-04-16 14:47:00,3433.8,3434.4,3434.6,3433.6,76.0,78296580.0
2010-04-16 14:47:30,3434.2,3435.0,3435.4,3433.8,103.0,106128960.0
2010-04-16 14:48:00,3435.0,3435.0,3435.4,3434.6,45.0,46372980.0
2010-04-16 14:48:30,3435.2,3435.2,3435.6,3434.8,149.0,153551940.0
2010-04-16 14:49:00,3435.4,3435.4,3435.4,3435.0,113.0,116454660.0
2010-04-16 14:49:30,3435.2,3435.2,3435.8,3435.2,72.0,74207100.0
2010-04-16 14:50:00,3435.2,3435.4,3435.8,3435.2,43.0,44318220.0
2010-04-16 14:50:30,3435.4,3434.6,3435.4,3434.4,68.0,70070460.0
2010-04-16 14:51:00,3434.6,3434.4,3434.6,3434.2,51.0,52545360.0
2010-04-16 14:51:30,3434.4,3434.8,3434.8,3434.2,26.0,26789040.0
2010-04-16 14:52:00,3434.6,3435.6,3435.6,3434.6,62.0,63889920.0
2010-04-16 14:52:30,3435.0,3435.6,3436.0,3435.0,106.0,109246980.0
2010-04-16 14:53:00,3435.6,3435.4,3435.6,3435.2,55.0,56683320.0
2010-04-16 14:53:30,3435.4,3434.6,3435.4,3434.2,109.0,112317420.0
2010-04-16 14:54:00,3434.0,3434.6,3434.6,3433.8,62.0,63874440.0
2010-04-16 14:54:30,3434.4,3434.6,3435.0,3434.4,31.0,31942440.0
2010-04-16 14:55:00,3434.4,3432.2,3434.4,3432.2,137.0,141118920.0
2010-04-16 14:55:30,3432.0,3432.0,3432.4,3431.0,216.0,222385980.0
2010-04-16 14:56:00,3432.0,3430.2,3432.0,3430.2,120.0,123532020.0
2010-04-16 14:56:30,3430.4,3429.2,3430.6,3423.4,267.0,274544940.0
2010-04-16 14:57:00,3426.0,3427.4,3428.2,3426.0,193.0,198433800.0
2010-04-16 14:57:30,3427.4,3428.0,3428.4,3427.4,71.0,73014300.0
2010-04-16 14:58:00,3428.0,3427.8,3428.2,3427.8,93.0,95639040.0
2010-04-16 14:58:30,3427.8,3428.8,3429.8,3427.8,108.0,111085740.0
2010-04-16 14:59:00,3429.2,3428.2,3429.2,3427.8,97.0,99770760.0
2010-04-16 14:59:30,3428.2,3426.2,3428.2,3425.2,128.0,131583780.0
2010-04-16 15:00:00,3426.6,3426.0,3426.8,3425.8,130.0,133622280.0
2010-04-16 15:00:30,3426.0,3428.0,3428.0,3425.8,54.0,55515720.0
2010-04-16 15:01:00,3427.2,3428.2,3428.6,3427.2,63.0,64793580.0
2010-04-16 15:01:30,3428.2,3428.0,3428.8,3428.0,71.0,73026360.0
2010-04-16 15:02:00,3427.2,3427.8,3428.0,3427.2,39.0,40103880.0
2010-04-16 15:02:30,3427.6,3428.0,3428.4,3427.4,70.0,71985960.0
2010-04-16 15:03:00,3428.0,3425.0,3428.0,3424.6,125.0,128493300.0
2010-04-16 15:03:30,3425.8,3424.6,3425.8,3424.0,128.0,131515860.0
2010-04-16 15:04:00,3424.4,3418.2,3424.4,3416.0,286.0,293333460.0
2010-04-16 15:04:30,3418.6,3417.4,3419.4,3416.0,171.0,175339920.0
2010-04-16 15:05:00,3417.4,3419.0,3419.0,3417.4,86.0,88198860.0
2010-04-16 15:05:30,3419.0,3417.6,3419.4,3417.6,109.0,111793080.0
2010-04-16 15:06:00,3417.6,3415.6,3417.6,3414.0,243.0,248970780.0
2010-04-16 15:06:30,3415.6,3416.0,3417.6,3415.6,145.0,148612620.0
2010-04-16 15:07:00,3416.2,3418.0,3418.0,3416.0,115.0,117897300.0
2010-04-16 15:07:30,3418.0,3417.0,3418.8,3416.8,120.0,123042720.0
2010-04-16 15:08:00,3416.8,3415.6,3417.8,3415.4,100.0,102500760.0
2010-04-16 15:08:30,3415.6,3415.0,3416.0,3413.2,214.0,219234780.0
2010-04-16 15:09:00,3415.2,3416.0,3416.2,3415.0,135.0,138333660.0
2010-04-16 15:09:30,3416.0,3416.6,3417.2,3416.0,65.0,66623700.0
2010-04-16 15:10:00,3416.6,3415.6,3416.8,3414.0,116.0,118841280.0
2010-04-16 15:10:30,3415.6,3415.6,3415.6,3415.2,38.0,38937000.0
2010-04-16 15:11:00,3415.6,3417.6,3418.6,3415.6,116.0,118902660.0
2010-04-16 15:11:30,3417.2,3417.2,3418.0,3417.0,147.0,150708240.0
2010-04-16 15:12:00,3417.2,3417.2,3417.2,3416.6,57.0,58431180.0
2010-04-16 15:12:30,3417.0,3417.8,3418.6,3417.0,73.0,74847960.0
2010-04-16 15:13:00,3418.0,3416.6,3418.0,3416.0,127.0,130181220.0
2010-04-16 15:13:30,3416.6,3416.8,3416.8,3416.2,67.0,68672340.0
2010-04-16 15:14:00,3416.8,3416.6,3416.8,3415.6,82.0,84039540.0
2010-04-16 15:14:30,3416.6,3415.6,3417.6,3414.2,141.0,144480300.0
2010-04-16 15:15:00,3415.0,3415.6,3416.0,3415.0,77.0,78895500.0
