Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
21311-1%1.1.5.1.1.1%Lacistemataceae%%N%Didymandra%%N%%%gen.%Willd.%%Willd.%Didymandra%Sp. Pl., ed. 4 [Willdenow]%4(2): 971%1806 [Apr 1806]%%%%%%%unknown
21312-1%1.4%Lacistemataceae%%N%Lacistema%%N%%%gen.%Sw.%%Sw.%Lacistema%Prodr. [O. P. Swartz]%12 (1788).%1788 [20 Jun-29 Jul 1788]%%%%%%%unknown
329970-2%1.4%Lacistemataceae%%N%Lacistema%%N%%%gen.%Sw.%%Sw.%Lacistema%Prodr. [O. P. Swartz]%1, 12%1788 [20 Jun-29 Jul 1788]%%%%%%%tax. nov.
294682-2%1.3%Lacistemataceae%%N%Lacistemopsis%%N%%%gen.%Kuhlm.%%Kuhlm.%Lacistemopsis%Anais Reunião Sul-Amer. Bot.%3: 85%1940%%%%%%%tax. nov.
21313-1%1.1.1.2%Lacistemataceae%%N%Lacistemopsis%%N%%%gen.%Kuhlm.%%Kuhlm.%Lacistemopsis%Anais Reunião Sul-Amer. Bot.%1938, iii. 85 (1940)%%%%%%%%unknown
41628-1%1.1.2.1.1.1%Lacistemataceae%%N%Lozania%%N%%%gen.%Mutis ex Caldas%%Mutis ex Caldas%Lozania%in Seman. Nuev. Gran.%(1810) III. 20%%%%%%%%tax. nov.
21314-1%1.4%Lacistemataceae%%N%Naematospermum%%N%%%gen.%Steud.%%Steud.%Naematospermum%Nomencl. Bot.  [Steudel], ed. 2.%2: 180%1841%%%%%%%unknown
21315-1%1.4%Lacistemataceae%%N%Nematospermum%%N%%%gen.%Rich.%%Rich.%Nematospermum%Actes Soc. Hist. Nat. Paris%1: 105%1792 [Oct 1792]%%%%%%%unknown
21316-1%1.4%Lacistemataceae%%N%Synzyganthera%%N%%%gen.%Ruiz & Pav.%%Ruiz & Pav.%Synzyganthera%Fl. Peruv. Prodr.%137, t. 50%1794 [early Oct 1794]%%%%%%%unknown
