Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
33988-1%1.1.2.1.1.2%Pterostemonaceae%%N%Pterostemon%%N%%%gen.%Schauer%%Schauer%Pterostemon%Linnaea%20: 736%1847 [Dec 1847]%%%%%%%tax. nov.
