Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
39080-1%1.4%Medusagynaceae%%N%Medusagyne%%N%%%gen.%Baker%%Baker%Medusagyne%Fl. Mauritius%16 (1877).%1877 [2 Aug 1877]%%%%%%%tax. nov.
