Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
328161-2%1.3%Ephedraceae%%N%Chaetocladus%%N%%%gen.%J.Nelson%%J.Nelson%Chaetocladus%Pinaceae [Nelson]%161%1866%%nom. syn. of Ephedra Linnaeus (1753)%%%%%tax. nov.
328160-2%1.5%Ephedraceae%%N%Ephedra%%N%%%gen.%L.%%L.%Ephedra%Sp. Pl.%2: 1040%1753 [1 May 1753]%%%%%%%tax. nov.
113415-3%1.1%Ephedraceae%%N%Ephedra%%N%%%gen.%L.%%L.%Ephedra%Species Plantarum%%1753 (1 May 1753)%%%%%%%unknown
113416-3%1.1%Ephedraceae%%N%Ephedra%%N%%%gen.%L.%%L.%Ephedra%Genera Plantarum ed. 5%%1754%%%%%%%unknown
17270-1%1.2.2.2.1.2%Ephedraceae%%N%Ephedra%%N%%%gen.%L.%%L.%Ephedra%Sp. Pl.%2: 1040%1753 [1 May 1753]%%%%%%%tax. nov.
