Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
3981-1%1.1.2.3%Bignoniaceae%%N%Adenocalymma%%N%%%gen.%Mart. ex Meisn.%%Mart. ex Meisn.%Adenocalymma%Pl. Vasc. Gen. [Meisner]%1: 300; 2: 208%1840%%as "Adenocalymna"; Endlicher (Enchir. Bot. 347. 1841) used "Adenocalymma Mart." Later, Meisner (l.c. 2: 374. 2-4 Nov 1843) also used "Adenocalymma." V. V. Scudeller's (see Taxon 49: 303-304. 2000) proposal to accept the spelling "Adenocalymma" was recommended by the  Committee for Spermatophyta (see Taxon 50: 1181-1182. 2001). The General Committee approved the correction (as reported at the July 2005 Botanical Congress in Vienna).%%%%%tax. nov.
30000239-2%1.1.2.2.1.1%Bignoniaceae%%N%Adenocalymma%%N%%%gen.%Mart. ex Meisn.%%Mart. ex Meisn.%Adenocalymma%Pl. Vasc. Gen. [Meisner]%1: 300; 2: 208%1840 [25-31 Oct 1840]%%as "Adenocalymna"; Endlicher (Enchir. Bot. 347. 1841) used "Adenocalymma Mart." Later, Meisner (l.c. 2: 374. 2-4 Nov 1843) also used "Adenocalymma." V. V. Scudeller's (see Taxon 49: 303-304. 2000) proposal to accept the spelling "Adenocalymma" was recommended by the  Committee for Spermatophyta (see Taxon 50: 1181-1182. 2001). The General Committee approved the correction (as reported at the July 2005 Botanical Congress in Vienna).%%%%%tax. nov.
3982-1%1.1.2.1.1.2.2.1.1.2%Bignoniaceae%%N%Alsocydia%%N%%%gen.%Mart. ex DC.%%Mart. ex DC.%Alsocydia%Prodr. [A. P. de Candolle]%9: 149, &c.%1845 [1 Jan 1845]%%%%%%%unknown
3983-1%1.1.2.1.1.2%Bignoniaceae%%N%Alsocydia%%N%%%gen.%Mart. ex J.C.Gomes%%Mart. ex J.C.Gomes%Alsocydia%in Rev. Bras. Biol.%xi. 49 (1951).%%%%%%%%unknown
3985-1%1.3.2.1.1.2.2.3%Bignoniaceae%%N%Amphicome%%N%%%gen.%(R.Br.) Royle ex G.Don%(R.Br.) %Royle ex G.Don%Amphicome%Gen. Hist.%4(2): 665%1838 [8 Mar-8 Apr 1838]%%Type Species: A. arguta Royle ex G. Don, nom. superfl. & illegit. (Incarvillea diffusa Royle, A. diffusa (Royle) Sprague)%Bignoniaceae Incarvillea subgen. Amphicome R.Br.%%%%stat. nov.
60454401-2%1.1%Bignoniaceae%%N%Amphicome%%N%%%gen.%(R.Br.) Royle ex Lindl.%(R.Br.) %Royle ex Lindl.%Amphicome%Edwards's Bot. Reg.%24: t. 19%1838 [1 Apr 1838]%%%Bignoniaceae Incarvillea subgen. Amphicome R.Br.%%%%stat. nov.
3984-1%1.2.2.1%Bignoniaceae%%N%Amphicome%%N%%%gen.%Royle%%Royle%Amphicome%Ill. Bot. Himal. Mts. [Royle]%9: 296%1836 [May 1836]%nom. inval. nom. nud.%%%%%%tax. nov.
3986-1%1.3%Bignoniaceae%%N%Amphilobium%%N%%%gen.%Loudon%%Loudon%Amphilobium%Hort. Brit. [Loudon]%242, sphalm.%1830%%%%%%%unknown
3987-1%1.1.2.1.1.3%Bignoniaceae%%N%Amphilophium%%N%%%gen.%Kunth%%Kunth%Amphilophium%Journ. Phys.%lxxxvii. (1818) 451%%%%%%%%unknown
