Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
3879-1%1.3%Begoniaceae%%N%Donaldia%%N%%%gen.%Klotzsch%%Klotzsch%Donaldia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 127; et in Abh. Akad. Berl. (1854) 78. t.7%%%%%%%%unknown
3880-1%1.3%Begoniaceae%%N%Doratometra%%N%%%gen.%Klotzsch%%Klotzsch%Doratometra%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 126; et Abh. Akad. Berl. (1854) 63. t. 5 B%%%%%%%%unknown
3881-1%1.1.2.1.1.1%Begoniaceae%%N%Eupetalum%%N%%%gen.%Lindl.%%Lindl.%Eupetalum%Intr. Nat. Syst. Bot., ed. 2.%440%1836%%%%%%%unknown
3882-1%1.3%Begoniaceae%%N%Ewaldia%%N%%%gen.%Klotzsch%%Klotzsch%Ewaldia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 123; et in Abh. Akad. Berl. (1854) 53. t. 3%%%%%%%%unknown
3883-1%1.1.2.1.1.4%Begoniaceae%%N%Falkea%%N%%%gen.%J.Koenig ex Steud.%%J.Koenig ex Steud.%Falkea%Nomencl. Bot.  [Steudel], ed. 2.%1: 625, 194%1840%%%%%%%unknown
3884-1%1.3%Begoniaceae%%N%Gaerdtia%%N%%%gen.%Klotzsch%%Klotzsch%Gaerdtia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 123; et Abh. Akad. Berl. (1854) 49. t. 3 A%%%%%%%%unknown
3885-1%1.3%Begoniaceae%%N%Gireoudia%%N%%%gen.%Klotzsch%%Klotzsch%Gireoudia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 125; et Abh. Akad. Berl. (1854) 84. t. 7 C%%%%%%%%unknown
3886-1%1.3%Begoniaceae%%N%Gurltia%%N%%%gen.%Klotzsch%%Klotzsch%Gurltia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 123; et Abh. Akad. Berl. (1855) 56. t. 4A%%%%%%%%unknown
3887-1%1.3%Begoniaceae%%N%Haagea%%N%%%gen.%Klotzsch%%Klotzsch%Haagea%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 125; et in Abh. Acad. Berl. (1855) 103. t.9%%%%%%%%unknown
3888-1%1.4%Begoniaceae%%N%Hillebrandia%%N%%%gen.%Oliv.%%Oliv.%Hillebrandia%Trans. Linn. Soc. London%25(3): 361, t. 46%1866 [after 1 Nov 1866]%%%%%%%unknown
3889-1%1.3%Begoniaceae%%N%Huszia%%N%%%gen.%Klotzsch%%Klotzsch%Huszia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 121; et Abh. Akad. Berl. (1854) 17. t. 1 A%%%%%%%%unknown
3890-1%1.3.2.1.1.2%Begoniaceae%%N%Irma%%N%%%gen.%Bouton ex A.DC.%%Bouton ex A.DC.%Irma%Prodr. [A. P. de Candolle]%15(1): 406%1864 [early May 1864]%%%%%%%unknown
3891-1%1.4%Begoniaceae%%N%Isopteris%%N%%%gen.%Klotzsch%%Klotzsch%Isopteris%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 127; et Abh. Acad. Berl. (1855) 131. t. 12(Isopteryx in textu)%%orth. var.%%%%%%unknown
3892-1%1.1.2.1.1.3%Begoniaceae%%N%Isopteryx%%N%%%gen.%Klotzsch%%Klotzsch%Isopteryx%Ber. Bekanntm. Verh. Königl. Preuss. Akad. Wiss. Berlin%1854: 127%1854%%%%%%%tax. nov.
3893-1%1.3%Begoniaceae%%N%Knesebeckia%%N%%%gen.%Klotzsch%%Klotzsch%Knesebeckia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 122; et in Abh. Akad. Berl. (1855) 41. t.2 C%%%%%%%%unknown
3894-1%1.3%Begoniaceae%%N%Lauchea%%N%%%gen.%Klotzsch%%Klotzsch%Lauchea%Abh. Akad. Berlin%1854 (1855) 121%%%%%%%%unknown
3895-1%1.3%Begoniaceae%%N%Lepsia%%N%%%gen.%Klotzsch%%Klotzsch%Lepsia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 123; et in Abh. Akad. Berl. (1855) 61. t. 5A%%%%%%%%unknown
3896-1%1.3%Begoniaceae%%N%Magnusia%%N%%%gen.%Klotzsch%%Klotzsch%Magnusia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 125; et in Abh. Akad. Berl. (1855) 101. t.9 B%%%%%%%%unknown
3897-1%1.3%Begoniaceae%%N%Meziera%%N%%%gen.%Baker%%Baker%Meziera%Fl. Mauritius%129 (1877), sphalm.%1877 [2 Aug 1877]%%%%%%%unknown
3898-1%1.3%Begoniaceae%%N%Mezierea%%N%%%gen.%Gaudich.%%Gaudich.%Mezierea%Bot. Voy. Bonite%t. 32 (1844-52)%%%%%%%%unknown
3900-1%1.1.2.1.1.2%Begoniaceae%%N%Mitscherlicha%%N%%%gen.%Klotzsch%%Klotzsch%Mitscherlicha%Abh. Akad. Berlin%(1855) 73. t. 6 C.%%%%%%%%unknown
3899-1%1.1.2.1.1.3%Begoniaceae%%N%Mitscherlichia%%N%%%gen.%Klotzsch%%Klotzsch%Mitscherlichia%Ber. Bekanntm. Verh. Königl. Preuss. Akad. Wiss. Berlin%1854: 124%1854 [Mar 1854]%%Also see Abh. Königl. Akad. Wiss. Berlin 1854: 193. 1855 .%%%%%tax. nov.
3901-1%1.3%Begoniaceae%%N%Moschkowitzia%%N%%%gen.%Klotzsch%%Klotzsch%Moschkowitzia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 127; et in Abh. Akad. Berl. (1855) 76 t.8 A%%%%%%%%unknown
3902-1%1.1.2.1.1.2%Begoniaceae%%N%Nephromischus%%N%%%gen.%Klotzsch%%Klotzsch%Nephromischus%Index Seminum [Berlin]%1%1855%%%%%%%unknown
3903-1%1.3%Begoniaceae%%N%Petermannia%%N%%%gen.%Klotzsch%%Klotzsch%Petermannia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 124; et in Abh. Akad. Berl. (1855) 74. t.6 C%%%%%%%%unknown
3904-1%1.3%Begoniaceae%%N%Pilderia%%N%%%gen.%Klotzsch%%Klotzsch%Pilderia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 127; et in Abh. Akad. Berl. (1855) 66 t.7 A%%%%%%%%unknown
3905-1%1.3%Begoniaceae%%N%Platycentrum%%N%%%gen.%Klotzsch%%Klotzsch%Platycentrum%Abh. Akad. Berlin%1854 (1855) 123. t. 11 B%%%%%%%%unknown
3906-1%1.2%Begoniaceae%%N%Platyclinium%%N%%%gen.%T.Moore%%T.Moore%Platyclinium%Moore & Ayres, Gard. Mag. Bot.%ii. (1850) 153%%%%%%%%unknown
3907-1%1.3%Begoniaceae%%N%Pritzelia%%N%%%gen.%Klotzsch%%Klotzsch%Pritzelia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 126; Abh. Akad. Berl, (1855) 107. t. 10 B%%%%%%%%unknown
3908-1%1.1.2.1.1.2%Begoniaceae%%N%Putzeysia%%N%%%gen.%Klotzsch%%Klotzsch%Putzeysia%Abh. Akad. Berlin%(1855) 134%%%%%%%%unknown
3909-1%1.3%Begoniaceae%%N%Rachia%%N%%%gen.%Klotzsch%%Klotzsch%Rachia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 124; et in Abh. Akad. Berl. (1855) 68. t.6 B%%%%%%%%unknown
3910-1%1.3%Begoniaceae%%N%Reichenheimia%%N%%%gen.%Klotzsch%%Klotzsch%Reichenheimia%Abh. Akad. Berlin%1854 (1855) 54. t. 4A%%%%%%%%unknown
3911-1%1.3%Begoniaceae%%N%Riessia%%N%%%gen.%Klotzsch%%Klotzsch%Riessia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 123; et in Abh. Akad. Berl. (1855) 64. t.5 C%%%%%%%%unknown
3912-1%1.3%Begoniaceae%%N%Rossmannia%%N%%%gen.%Klotzsch%%Klotzsch%Rossmannia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 125; et in Abh. Akad. Berl. 1854 (1855) 99.t. 9 A%%%%%%%%unknown
3913-1%1.3%Begoniaceae%%N%Sassea%%N%%%gen.%Klotzsch%%Klotzsch%Sassea%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 128. Cf. in Abh. Akad. Berl. 1854 (1855),132 t. 12 C%%%%%%%%unknown
3914-1%1.3%Begoniaceae%%N%Saueria%%N%%%gen.%Klotzsch%%Klotzsch%Saueria%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 122; et in Abh. Akad. Berl. 1854 (1855),40 t. 2 A%%%%%%%%unknown
3915-1%1.3%Begoniaceae%%N%Scheidweileria%%N%%%gen.%Klotzsch%%Klotzsch%Scheidweileria%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 123; et in Abh. Akad. Berl. 185 (1855),58. t. 46%%%%%%%%unknown
297355-2%1.1.2.1.1.1%Begoniaceae%%N%Semibegoniella%%N%%%gen.%C.DC.%%C.DC.%Semibegoniella%Bull. Herb. Boissier%ser. 2, 8: 327%1908%%%%%%%tax. nov.
3916-1%1.3%Begoniaceae%%N%Semibegoniella%%N%%%gen.%C.DC.%%C.DC.%Semibegoniella%Bull. Herb. Boissier%Ser. II. viii. 327 (1908).%%%%%%%%unknown
3917-1%1.3%Begoniaceae%%N%Sphenanthera%%N%%%gen.%Hassk.%%Hassk.%Sphenanthera%Verslagen Meded. Afd. Natuurk. Kon. Akad. Wetensch.%4: 139%1855%%%%%%%unknown
3918-1%1.3%Begoniaceae%%N%Steineria%%N%%%gen.%Klotzsch%%Klotzsch%Steineria%Abh. Akad. Berlin%1854 (1855) 64. t. 5 C%%%%%%%%unknown
3919-1%1.3%Begoniaceae%%N%Stibadotheca%%N%%%gen.%Klotzsch%%Klotzsch%Stibadotheca%Abh. Akad. Berlin%1854 (1855), 128. t. 12 A%%%%%%%%unknown
3920-1%1.3%Begoniaceae%%N%Stiradotheca%%N%%%gen.%Klotzsch%%Klotzsch%Stiradotheca%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 127%%%%%%%%unknown
3921-1%1.3.2.1%Begoniaceae%%N%Symbegonia%%N%%%gen.%Warb.%%Warb.%Symbegonia%Nat. Pflanzenfam. [Engler & Prantl]%iii 6a (1894) 149%%%%%%%%unknown
3922-1%1.3%Begoniaceae%%N%Titelbachia%%N%%%gen.%Klotzsch%%Klotzsch%Titelbachia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 126, sphalm.%%%%%%%%unknown
3923-1%1.3%Begoniaceae%%N%Tittelbachia%%N%%%gen.%Klotzsch%%Klotzsch%Tittelbachia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854). 126 (Titelbachial; et in Abh. Akad. Berl.1854 (1855) 105. t. 10 A%%%%%%%%unknown
3924-1%1.3%Begoniaceae%%N%Trachelanthus%%N%%%gen.%Klotzsch%%Klotzsch%Trachelanthus%Abh. Akad. Berlin%1854 (1855) 82. t. 8 C%%%%%%%%unknown
3925-1%1.6%Begoniaceae%%N%Trachelocarpus%%N%%%gen.%Müll.Berol.%%Müll.Berol.%Trachelocarpus%Ann. Bot. Syst. (Walpers)%4(6): 909%1858 [May-Sep 1858]%%%%%%%unknown
318696-2%1.6%Begoniaceae%%N%Trachelocarpus%%N%%%gen.%Müll.Berol.%%Müll.Berol.%Trachelocarpus%Ann. Bot. Syst. (Walpers)%4: 909%1858%%[Gandhi 24 Sep 1999] nom. nov. for Trachelanthus Klotzsch 1855 (non Kunze 1850). The LT. information is from J. Doorenbos et al., Wageningen Agr. Univ. Pap. 98(2): 204. 1998.%%%%%tax. nov.
3926-1%1.3%Begoniaceae%%N%Trendelenburgia%%N%%%gen.%Klotzsch%%Klotzsch%Trendelenburgia%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 123; et in Abh. Akad. Berl. 1854 (1855)52. t. 3 B%%%%%%%%unknown
318695-2%1.3%Begoniaceae%%N%Trendelenburgia%%N%%%gen.%Klotzsch%%Klotzsch%Trendelenburgia%Ber. Bekanntm. Verh. Königl. Preuss. Akad. Wiss. Berlin%1854: 23%1854%%[Gandhi 24 Sep 1999]%%%%%tax. nov.
3927-1%1.1.2.1.1.2%Begoniaceae%%N%Trilomisa%%N%%%gen.%Raf.%%Raf.%Trilomisa%Fl. Tellur.%2: 91%1837 [1836 publ. Jan-Mar 1837]%%%%%%%unknown
318692-2%1.2%Begoniaceae%%N%Wageneria%%N%%%gen.%Klotzsch%%Klotzsch%Wageneria%Ber. Bekanntm. Verh. Königl. Preuss. Akad. Wiss. Berlin%1854: 126%1854%%[Gandhi 24 Sep 1999] The LT. information is from J. Doorenbos et al., Wageningen Agr. Univ. Pap. 98(2): 210. 1998.%%%%%tax. nov.
3928-1%1.3%Begoniaceae%%N%Wageneria%%N%%%gen.%Klotzsch%%Klotzsch%Wageneria%Abh. Akad. Berlin%1854 (1855) 112. t. 10 C%%%%%%%%unknown
3929-1%1.3%Begoniaceae%%N%Wagneria%%N%%%gen.%Klotzsch%%Klotzsch%Wagneria%Monatsber. Königl. Preuss. Akad. Wiss. Berlin%(Maerz 1854) 126%%%%%%%%unknown
318690-2%1.3%Begoniaceae%%N%Weilbachia%%N%%%gen.%Klotzsch & Oerst.%%Klotzsch & Oerst.%Weilbachia%Abh. Königl. Akad. Wiss. Berlin%1854: 240%1855%%[Gandhi 24 Sep 1999] The LT. information is from J. Doorenbos et al., Wageningen Agr. Univ. Pap. 98(2): 214. 1998.%%%%%tax. nov.
3930-1%1.4%Begoniaceae%%N%Weilbachia%%N%%%gen.%Klotzsch & Oerst.%%Klotzsch & Oerst.%Weilbachia%Abh. Akad. Berlin%1854 (1855) 119. t. 11 A%%%%%%%%unknown
319363-2%1.4%Begoniaceae%%N%Weilbachia%%N%%%gen.%Klotzsch & Oerst.%%Klotzsch & Oerst.%Weilbachia%Abh. Königl. Akad. Wiss. Berlin%1854: 136, 239%1855%%[Gandhi 14 Feb 2000]%%%Begoniaceae Begonia sect. Weilbachia (Klotzsch & Oerst.) A.DC.%%tax. nov.
