Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
31802-1%1.1.2.1.1.2%Physenaceae%%N%Physena%%N%%%gen.%Noronha ex Thouars%%Noronha ex Thouars%Physena%Gen. Nov. Madagasc.%6%1806 [17 Nov 1806]%%%%%%%tax. nov.
