Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
31769-1%1.4%Malesherbiaceae%%N%Gynopleura%%N%%%gen.%Cav.%%Cav.%Gynopleura%Icon. [Cavanilles]%iv. 51 (1791).%%%%%%%%tax. nov.
327131-2%1.3%Malesherbiaceae%%N%Gynopleura%%N%%%gen.%Cav.%%Cav.%Gynopleura%Icon. [Cavanilles]%4: 51%1798 [14 May 1798]%%%%%%%tax. nov.
327130-2%1.4%Malesherbiaceae%%N%Malesherbia%%N%%%gen.%Ruiz & Pav.%%Ruiz & Pav.%Malesherbia%Fl. Peruv. Prodr.%45%1794 [Oct 1794]%%%%%%%tax. nov.
31781-1%1.2.2.2.1.2%Malesherbiaceae%%N%Malesherbia%%N%%%gen.%Ruiz & Pav.%%Ruiz & Pav.%Malesherbia%Fl. Peruv. Prodr.%45%1794 [early Oct 1794]%%%%%%%tax. nov.
