Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
19605-1%1.1.2.1.1.3%Myrothamnaceae%%N%Myrothamnus%%N%%%gen.%Welw.%%Welw.%Myrothamnus%Apont.%578.%1859 [Dec 1858 publ. Dec 1859]%%%%%%%tax. nov.
