Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
15602-1%1.4%Lophopyxidaceae%%N%Lophopyxis%%N%%%gen.%Hook.f.%%Hook.f.%Lophopyxis%Hooker's Icon. Pl.%18: t. 1714%1887 [1887-1888 publ. Nov 1887]%%%%%%%tax. nov.
