Id%Version%Family%Infra family%Hybrid genus%Genus%Infra genus%Hybrid%Species%Infra species%Rank%Authors%Basionym author%Publishing author%Full name without family and authors%Publication%Collation%Publication year full%Name status%Remarks%Basionym%Replaced synonym%Nomenclatural synonym%Distribution%Citation type
30008466-2%1.1.2.1.1.2%Cochlospermaceae%%N%Amoreuxia%%N%%%gen.%DC.%%DC.%Amoreuxia%Prodr. [A. P. de Candolle]%2: 638%1825 [mid-Nov 1825]%%DC. referred the name to: "fl. mex. ic. ined.".  This reference is not treated as an ascription of the name to Mociño & Sessé (see Vienna Code Art. 46.3 Ex. 15).%%%%%tax. nov.
4296-1%1.3.2.1.1.2.2.1.1.1%Cochlospermaceae%%N%Amoreuxia%%N%%%gen.%DC.%%DC.%Amoreuxia%Prodr. [A. P. de Candolle]%2: 638%1825 [mid Nov 1825]%%%%%%%tax. nov.
4297-1%1.6%Cochlospermaceae%%N%Amoureuxia%%N%%%gen.%Müll.Berol.%%Müll.Berol.%Amoureuxia%Ann. Bot. Syst. (Walpers)%4(3): 340, sphalm.%1857 [Nov 1857]%%%%%%%unknown
4302-1%1.1.2.1.1.1%Cochlospermaceae%%N%Azeredia%%N%%%gen.%Arruda ex Allemão%%Arruda ex Allemão%Azeredia%Desenb. cum Ic.%(1846).%%%%%%%%tax. nov.
84776-3%1.1%Cochlospermaceae%%N%Cochlospermum%%N%%%gen.%Kunth%%Kunth%Cochlospermum%-%%%% See note on place of publication by A.Robyns, Ann. Missouri Bot. Gard. 53 (1966) 113. Nom. cons. (ref. I.C.B.N. (1978) No. 5250). For note on typification see D.H.Nicolson, Taxon 28 (1979) 367-373. For a note on the change of type citation from Cochlospermum gossypium (L.) DC. to Bombax gossypium L. see Taxon 31 (1982) 543.%%%%%unknown
331501-2%1.2.2.1.1.3%Cochlospermaceae%%N%Cochlospermum%%N%%%gen.%Kunth%%Kunth%Cochlospermum%Nov. Gen. Sp. [H.B.K.]%5: 297 (ed. qu.); 231 (ed. f.)%1822 [Jun 1822]%nom. cons.%%%%%%tax. nov.
7113-1%1.3%Cochlospermaceae%%N%Cochlospermum%%N%%%gen.%Kunth%%Kunth%Cochlospermum%H. B. & K. Nov. Gen. Sp. Pl.%v. 297 (1822), in adnot.%%%%%%%%unknown
84775-3%1.1.2.1.1.1%Cochlospermaceae%%N%Cochlospermum%%N%%%gen.%Kunth%%Kunth%Cochlospermum%Nova Genera et Species Plantarum 5%%1823 (24 Mar. 1823)%%See note on place of publication by A.Robyns, Ann. Missouri Bot. Gard. 53 (1966) 113. Nom. cons. (ref. I.C.B.N. (1978) No. 5250). For note on typification see D.H.Nicolson, Taxon 28 (1979) 367-373. For a note on the change of type citation from Cochlospermum gossypium (L.) DC. to Bombax gossypium L. see Taxon 31 (1982) 543.%%%%%tax. nov.
7114-1%1.1.2.1.1.5%Cochlospermaceae%%N%Lachnocistus%%N%%%gen.%Duchass. ex Linden & Planch.%%Duchass. ex Linden & Planch.%Lachnocistus%Pl. Columb. (Linden)%i. 55 (1863), in syn.:%1863 publ. 1874-75%%%%%%%unknown
7115-1%1.6%Cochlospermaceae%%N%Maximilianea%%N%%%gen.%Mart.%%Mart.%Maximilianea%Flora%2: 452%1819%nom. rej.    nom. rej. vs. Maximiliana Mart. (1824) (nom. cons.)%%%%%%tax. nov.
4357-1%1.4%Cochlospermaceae%%N%Maximilianea%%N%%%gen.%Mart.%%Mart.%Maximilianea%Flora%2: 452%1819%nom. rej.    nom. rej. vs. Maximiliana Mart. (1824) (nom. cons.)%%%%%%tax. nov.
147893-3%1.2%Cochlospermaceae%%N%Maximilianea%%N%%%gen.%Mart.%%Mart.%Maximilianea%Flora oder Allgemeine Botanische Zeitung%%1819%%%%%%%tax. nov.
4407-1%1.3.2.1.1.1%Cochlospermaceae%%N%Wittelsbachia%%N%%%gen.%Mart.%%Mart.%Wittelsbachia%Nov. Gen. Sp. Pl. (Martius)%1(3): 80, t. 55%1824 [1 Oct 1824]%%%%%%%tax. nov.
